1455793109 154 37 8 1 7 2 1 1
1455793158 154 38 8 1 7 2 1 1
1455793289 154 39 8 1 7 2 1 1
1455793529 154 40 8 1 7 2 1 1
1455806587 154 40 9 1 7 2 1 1
1455806679 154 40 10 1 7 2 1 1
1455807165 155 40 10 1 7 2 1 1
1455809647 155 41 10 1 7 2 1 1
1455811368 155 41 11 1 7 2 1 1
1455812700 155 41 12 1 7 2 1 1
1455815038 155 42 12 1 7 2 1 1
1455815366 155 43 12 1 7 2 1 1
1455824714 156 43 12 1 7 2 1 1
1455834884 156 43 13 1 7 2 1 1
1455835188 156 43 13 2 7 2 1 1
1455866720 156 43 13 3 7 2 1 1
1455868255 156 43 14 3 7 2 1 1
1455869155 156 43 15 3 7 2 1 1
1455871272 156 44 15 3 7 2 1 1
1455871330 156 45 15 3 7 2 1 1
1455871366 156 46 15 3 7 2 1 1
1455875648 156 46 16 3 7 2 1 1
1456067531 157 46 16 3 7 2 1 1
1456073143 158 46 16 3 7 2 1 1
1456078877 159 46 16 3 7 2 1 1
1456082929 160 46 16 3 7 2 1 1
1456082949 161 46 16 3 7 2 1 1
1456161770 162 46 16 3 7 2 1 1
1456161784 163 46 16 3 7 2 1 1
1456161883 164 46 16 3 7 2 1 1
1456161915 165 46 16 3 7 2 1 1
1456232743 166 46 16 3 7 2 1 1
1456232777 167 46 16 3 7 2 1 1
1456232802 168 46 16 3 7 2 1 1
1456232834 169 46 16 3 7 2 1 1
1456232855 170 46 16 3 7 2 1 1
1456245137 171 46 16 3 7 2 1 1
1456245151 172 46 16 3 7 2 1 1
1456245168 173 46 16 3 7 2 1 1
1456245183 174 46 16 3 7 2 1 1
1456331453 175 46 16 3 7 2 1 1
1456331473 176 46 16 3 7 2 1 1
1456331509 177 46 16 3 7 2 1 1
1456331545 178 46 16 3 7 2 1 1
1457082339 179 46 16 3 7 2 1 1
1457083052 180 46 16 3 7 2 1 1
1457176959 181 46 16 3 7 2 1 1
1457178459 182 46 16 3 7 2 1 1
1457178622 182 46 16 3 8 2 1 1
1457179084 183 46 16 3 8 2 1 1
1457180219 184 46 16 3 8 2 1 1
1457181275 185 46 16 3 8 2 1 1
1457181360 186 46 16 3 8 2 1 1
1457181679 187 46 16 3 8 2 1 1
1457181790 188 46 16 3 8 2 1 1
1457189586 189 46 16 3 8 2 1 1
1457470605 190 46 16 3 8 2 1 1
1457474199 191 46 16 3 8 2 1 1
1457529040 192 46 16 3 8 2 1 1
1457529150 193 46 16 3 8 2 1 1
1457550791 193 46 16 4 8 2 1 1
1457629718 193 46 16 5 8 2 1 1
1457710904 194 46 16 5 8 2 1 1
1457710957 195 46 16 5 8 2 1 1
1457711336 196 46 16 5 8 2 1 1
1457711402 197 46 16 5 8 2 1 1
1457711474 198 46 16 5 8 2 1 1
1457711537 199 46 16 5 8 2 1 1
1457724336 200 46 16 5 8 2 1 1
1457724389 201 46 16 5 8 2 1 1
1457724415 202 46 16 5 8 2 1 1
1457724819 203 46 16 5 8 2 1 1
1457724859 204 46 16 5 8 2 1 1
1457728904 205 46 16 5 8 2 1 1
1457728922 206 46 16 5 8 2 1 1
1457728979 207 46 16 5 8 2 1 1
1457729018 208 46 16 5 8 2 1 1
1457729876 209 46 16 5 8 2 1 1
1457743871 210 46 16 5 8 2 1 1
1457743889 211 46 16 5 8 2 1 1
1457743910 212 46 16 5 8 2 1 1
1457743930 213 46 16 5 8 2 1 1
1457743979 214 46 16 5 8 2 1 1
1457744007 215 46 16 5 8 2 1 1
1457744023 216 46 16 5 8 2 1 1
1457776666 217 46 16 5 8 2 1 1
1457780014 218 46 16 5 8 2 1 1
1457783763 219 46 16 5 8 2 1 1
1457801856 220 46 16 5 8 2 1 1
1457801886 221 46 16 5 8 2 1 1
1457803014 222 46 16 5 8 2 1 1
1457803176 222 46 16 5 9 2 1 1
1457865966 223 46 16 5 9 2 1 1
1457892743 224 46 16 5 9 2 1 1
1457893875 225 46 16 5 9 2 1 1
1457895495 226 46 16 5 9 2 1 1
1457895933 227 46 16 5 9 2 1 1
1457897020 228 46 16 5 9 2 1 1
1457951683 229 46 16 5 9 2 1 1
1457951735 230 46 16 5 9 2 1 1
1458046199 231 46 16 5 9 2 1 1
1458048707 232 46 16 5 9 2 1 1
1458055182 232 47 16 5 9 2 1 1
1458055202 232 48 16 5 9 2 1 1
1458152277 233 48 16 5 9 2 1 1
1458152311 234 48 16 5 9 2 1 1
1458152360 235 48 16 5 9 2 1 1
1458159237 235 48 17 5 9 2 1 1
1458159736 235 48 18 5 9 2 1 1
1458208206 235 48 18 5 10 2 1 1
1458233773 235 48 19 5 10 2 1 1
1458483399 235 48 20 5 10 2 1 1
1458485496 235 48 20 6 10 2 1 1
1458485634 236 48 20 6 10 2 1 1
1458485695 237 48 20 6 10 2 1 1
1458486759 237 48 21 6 10 2 1 1
1458486884 237 48 21 7 10 2 1 1
1458486991 237 48 21 8 10 2 1 1
1458487089 237 48 22 8 10 2 1 1
1458487373 238 48 22 8 10 2 1 1
1458488602 238 48 22 9 10 2 1 1
1458492062 239 48 22 9 10 2 1 1
1458492546 239 48 23 9 10 2 1 1
1458492574 239 48 24 9 10 2 1 1
1458493259 240 48 24 9 10 2 1 1
1458493842 241 48 24 9 10 2 1 1
1458548489 241 48 25 9 10 2 1 1
1458602292 241 48 26 9 10 2 1 1
1458637835 242 48 26 9 10 2 1 1
1458641057 243 48 26 9 10 2 1 1
1458641099 244 48 26 9 10 2 1 1
1458641135 245 48 26 9 10 2 1 1
1458643886 245 49 26 9 10 2 1 1
1458649996 246 49 26 9 10 2 1 1
1458650464 247 49 26 9 10 2 1 1
1458650544 248 49 26 9 10 2 1 1
1458650626 249 49 26 9 10 2 1 1
1458650670 250 49 26 9 10 2 1 1
1458651405 251 49 26 9 10 2 1 1
1458651749 252 49 26 9 10 2 1 1
1458653141 253 49 26 9 10 2 1 1
1458660340 254 49 26 9 10 2 1 1
1458660430 255 49 26 9 10 2 1 1
1458660462 256 49 26 9 10 2 1 1
1458660484 257 49 26 9 10 2 1 1
1458660504 258 49 26 9 10 2 1 1
1458660522 259 49 26 9 10 2 1 1
1458660549 260 49 26 9 10 2 1 1
1458660582 261 49 26 9 10 2 1 1
1458660604 262 49 26 9 10 2 1 1
1458660625 263 49 26 9 10 2 1 1
1458660677 264 49 26 9 10 2 1 1
1458663112 264 50 26 9 10 2 1 1
1458663149 264 51 26 9 10 2 1 1
1458761853 265 51 26 9 10 2 1 1
1458761920 266 51 26 9 10 2 1 1
1458762523 267 51 26 9 10 2 1 1
1458762551 268 51 26 9 10 2 1 1
1458769283 269 51 26 9 10 2 1 1
1458769324 270 51 26 9 10 2 1 1
1458769346 271 51 26 9 10 2 1 1
1458769383 272 51 26 9 10 2 1 1
1458769488 273 51 26 9 10 2 1 1
1458769511 274 51 26 9 10 2 1 1
1458769554 275 51 26 9 10 2 1 1
1458769570 276 51 26 9 10 2 1 1
1458853559 276 51 27 9 10 2 1 1
1458853700 276 51 28 9 10 2 1 1
1458903417 276 52 28 9 10 2 1 1
1458909606 277 52 28 9 10 2 1 1
1458909623 278 52 28 9 10 2 1 1
1458909683 279 52 28 9 10 2 1 1
1458909719 280 52 28 9 10 2 1 1
1458909753 281 52 28 9 10 2 1 1
1458909778 282 52 28 9 10 2 1 1
1458909830 283 52 28 9 10 2 1 1
1458913126 283 52 28 10 10 2 1 1
1458913185 283 52 28 11 10 2 1 1
1458945228 283 52 28 12 10 2 1 1
1458945289 283 52 28 13 10 2 1 1
1458946312 284 52 28 13 10 2 1 1
1458946351 285 52 28 13 10 2 1 1
1458946482 286 52 28 13 10 2 1 1
1458946589 287 52 28 13 10 2 1 1
1458999022 288 52 28 13 10 2 1 1
1458999064 289 52 28 13 10 2 1 1
1458999207 290 52 28 13 10 2 1 1
1458999943 291 52 28 13 10 2 1 1
1459000485 292 52 28 13 10 2 1 1
1459000795 293 52 28 13 10 2 1 1
1459003153 294 52 28 13 10 2 1 1
1459003810 295 52 28 13 10 2 1 1
1459006846 295 52 28 14 10 2 1 1
1459012032 296 52 28 14 10 2 1 1
1459012058 297 52 28 14 10 2 1 1
1459013822 298 52 28 14 10 2 1 1
1459026659 299 52 28 14 10 2 1 1
1459026705 300 52 28 14 10 2 1 1
1459026731 301 52 28 14 10 2 1 1
1459026753 302 52 28 14 10 2 1 1
1459026777 303 52 28 14 10 2 1 1
1459026802 304 52 28 14 10 2 1 1
1459082322 305 52 28 14 10 2 1 1
1459082433 306 52 28 14 10 2 1 1
1459082487 307 52 28 14 10 2 1 1
1459082513 308 52 28 14 10 2 1 1
1459082546 309 52 28 14 10 2 1 1
1459111679 310 52 28 14 10 2 1 1
1459111704 311 52 28 14 10 2 1 1
1459111730 312 52 28 14 10 2 1 1
1459111783 313 52 28 14 10 2 1 1
1459111821 314 52 28 14 10 2 1 1
1459111894 315 52 28 14 10 2 1 1
1459112783 315 52 28 15 10 2 1 1
1459112904 315 52 28 16 10 2 1 1
1459166402 316 52 28 16 10 2 1 1
1459166465 317 52 28 16 10 2 1 1
1459185565 318 52 28 16 10 2 1 1
1459185599 319 52 28 16 10 2 1 1
1459185678 320 52 28 16 10 2 1 1
1459185711 321 52 28 16 10 2 1 1
1459185754 322 52 28 16 10 2 1 1
1459185813 323 52 28 16 10 2 1 1
1459185870 324 52 28 16 10 2 1 1
1459185936 325 52 28 16 10 2 1 1
1459185983 326 52 28 16 10 2 1 1
1459193450 327 52 28 16 10 2 1 1
1459201857 327 52 28 17 10 2 1 1
1459201878 327 52 28 18 10 2 1 1
1459261645 327 53 28 18 10 2 1 1
1459261705 327 54 28 18 10 2 1 1
1459266744 327 54 29 18 10 2 1 1
1459268632 327 54 30 18 10 2 1 1
1459268782 327 54 31 18 10 2 1 1
1459325252 327 54 32 18 10 2 1 1
1459345812 327 55 32 18 10 2 1 1
1459347076 327 55 32 19 10 2 1 1
1459348110 327 55 32 20 10 2 1 1
1459350703 327 56 32 20 10 2 1 1
1459352518 327 56 32 21 10 2 1 1
1459353617 327 56 32 22 10 2 1 1
1459354239 327 56 32 23 10 2 1 1
1459357670 327 56 33 23 10 2 1 1
1459357876 327 56 34 23 10 2 1 1
1459437198 327 57 34 23 10 2 1 1
1459441185 327 57 34 24 10 2 1 1
1459513036 327 57 34 25 10 2 1 1
1459513720 327 58 34 25 10 2 1 1
1459514449 327 59 34 25 10 2 1 1
1459515676 327 59 34 26 10 2 1 1
1459515887 327 59 34 27 10 2 1 1
1459516900 327 60 34 27 10 2 1 1
1459518949 327 61 34 27 10 2 1 1
1459519167 327 61 34 28 10 2 1 1
1459519327 327 61 34 29 10 2 1 1
1459522512 328 61 34 29 10 2 1 1
1459522549 329 61 34 29 10 2 1 1
1459522604 330 61 34 29 10 2 1 1
1459522643 331 61 34 29 10 2 1 1
1459522678 332 61 34 29 10 2 1 1
1459522721 333 61 34 29 10 2 1 1
1459522745 334 61 34 29 10 2 1 1
1459522813 335 61 34 29 10 2 1 1
1459522838 336 61 34 29 10 2 1 1
1459522884 337 61 34 29 10 2 1 1
1459522915 338 61 34 29 10 2 1 1
1459525224 338 61 34 30 10 2 1 1
1459525264 338 61 34 31 10 2 1 1
1459538563 339 61 34 31 10 2 1 1
1459538591 340 61 34 31 10 2 1 1
1459538618 341 61 34 31 10 2 1 1
1459547240 342 61 34 31 10 2 1 1
1459547266 343 61 34 31 10 2 1 1
1459547317 344 61 34 31 10 2 1 1
1459547351 345 61 34 31 10 2 1 1
1459547386 346 61 34 31 10 2 1 1
1459547405 347 61 34 31 10 2 1 1
1459547423 348 61 34 31 10 2 1 1
1459547447 349 61 34 31 10 2 1 1
1459547460 350 61 34 31 10 2 1 1
1459547488 351 61 34 31 10 2 1 1
1459547574 352 61 34 31 10 2 1 1
1459548655 353 61 34 31 10 2 1 1
1459593229 354 61 34 31 10 2 1 1
1459593251 355 61 34 31 10 2 1 1
1459593286 356 61 34 31 10 2 1 1
1459593359 357 61 34 31 10 2 1 1
1459594051 358 61 34 31 10 2 1 1
1459595099 359 61 34 31 10 2 1 1
1459595300 361 61 34 31 10 2 1 1
1459595487 362 61 34 31 10 2 1 1
1459595660 363 61 34 31 10 2 1 1
1459595844 364 61 34 31 10 2 1 1
1459596197 365 61 34 31 10 2 1 1
1459596262 366 61 34 31 10 2 1 1
1459596445 367 61 34 31 10 2 1 1
1459597321 368 61 34 31 10 2 1 1
1459612308 368 61 34 32 10 2 1 1
1459625885 369 61 34 32 10 2 1 1
1459625922 370 61 34 32 10 2 1 1
1459703851 371 61 34 32 10 2 1 1
1459704044 371 61 34 32 11 2 1 1
1459704487 371 61 35 32 11 2 1 1
1459708869 371 61 36 32 11 2 1 1
1459709848 371 61 36 32 12 2 1 1
1459710164 371 61 36 32 13 2 1 1
1459710327 371 61 37 32 13 2 1 1
1459710352 371 61 38 32 13 2 1 1
1459711057 371 61 38 32 14 2 1 1
1459773594 371 62 38 32 14 2 1 1
1459777557 371 63 38 32 14 2 1 1
1459779088 372 63 38 32 14 2 1 1
1459779299 372 63 38 32 15 2 1 1
1459779502 372 64 38 32 15 2 1 1
1459779559 372 65 38 32 15 2 1 1
1459779695 372 65 39 32 15 2 1 1
1459780300 372 65 39 32 16 2 1 1
1459780735 372 66 39 32 16 2 1 1
1459781208 372 66 40 32 16 2 1 1
1459781269 372 66 41 32 16 2 1 1
1459781670 372 67 41 32 16 2 1 1
1459781786 372 68 41 32 16 2 1 1
1459782384 372 68 42 32 16 2 1 1
1459782672 372 68 42 33 16 2 1 1
1459782714 372 68 42 33 17 2 1 1
1459783420 373 68 42 33 17 2 1 1
1459783586 373 68 42 33 18 2 1 1
1459783715 373 68 42 33 19 2 1 1
1459783777 373 69 42 33 19 2 1 1
1459784763 373 70 42 33 19 2 1 1
1459804269 374 70 42 33 19 2 1 1
1459804367 375 70 42 33 19 2 1 1
1459804408 376 70 42 33 19 2 1 1
1459804436 377 70 42 33 19 2 1 1
1459804490 378 70 42 33 19 2 1 1
1459804508 379 70 42 33 19 2 1 1
1459806438 380 70 42 33 19 2 1 1
1459806620 380 70 42 33 20 2 1 1
1459842312 380 70 42 34 20 2 1 1
1459844850 380 71 42 34 20 2 1 1
1459849458 380 72 42 34 20 2 1 1
1459857066 380 73 42 34 20 2 1 1
1459858261 380 73 42 34 21 2 1 1
1459858656 380 73 42 35 21 2 1 1
1459858892 380 73 42 36 21 2 1 1
1459859913 380 73 42 37 21 2 1 1
1459860168 380 73 42 37 22 2 1 1
1459863823 380 74 42 37 22 2 1 1
1459866353 380 75 42 37 22 2 1 1
1459866749 380 75 42 37 23 2 1 1
1459867501 380 76 42 37 23 2 1 1
1459867840 380 76 42 37 24 2 1 1
1459870628 381 76 42 37 24 2 1 1
1459870764 382 76 42 37 24 2 1 1
1459870792 383 76 42 37 24 2 1 1
1459870823 384 76 42 37 24 2 1 1
1459870850 385 76 42 37 24 2 1 1
1459870933 385 76 42 37 25 2 1 1
1459871643 385 76 43 37 25 2 1 1
1459872023 385 76 43 37 26 2 1 1
1459873689 385 77 43 37 26 2 1 1
1459874085 385 78 43 37 26 2 1 1
1459874373 385 78 43 37 27 2 1 1
1459899463 386 78 43 37 27 2 1 1
1459899509 387 78 43 37 27 2 1 1
1459899540 388 78 43 37 27 2 1 1
1459899586 389 78 43 37 27 2 1 1
1459899623 390 78 43 37 27 2 1 1
1459899653 391 78 43 37 27 2 1 1
1459899686 392 78 43 37 27 2 1 1
1459900522 393 78 43 37 27 2 1 1
1459900549 394 78 43 37 27 2 1 1
1459900566 395 78 43 37 27 2 1 1
1459900728 395 78 43 37 28 2 1 1
1459901564 396 78 43 37 28 2 1 1
